768;Kystmuseet i Nord-Trøndelag, Norveg
769;Stichting Nederlands Fotomuseum
770;Frauenforschungs-, -bildungs- und -informationszentrum FFBIZ e.V.
771;Stadsmuseum Harderwijk
772;Verzetsmuseum Friesland
773;Regione Marche / SchedeOA:MC
774;Future Noise Music Ltd.; United Kingdom
775;Epigraphic Dabatase Bari
776;Drents Museum
777;Dialnet
778;Fondo Fotográfico de la Universidad de Navarra
779;dilibri Rheinland-Pfalz
780;Royal Belgian Institute of Natural Sciences
781;Sound & Vision (Beeld en Geluid), The Netherlands
782;Natural History Museum of Crete - University of Crete
783;HeNAA
784;YIVO Institute for Jewish Research/Center for Jewish History
785;Analekta; Canada
786;Provinciaal Gallo-Romeins Museum, Tongeren
787;FM Records; Greece
788;Hungarian Natural History Museum
789;Latvijas laikmetīgās mākslas centrs (LCCA)
790;Tyne & Wear Archives & Museums
791;Slot Loevestein
792;Avid Entertainment
793;Kvinnemuseet og Kongsvinger museum
794;Culture Grid
795;Library of Cyprus University of Technology
796;Skoklosters slott
797;Romanian Television
798;RoerNet (roernet.nl)
799;The Regional Archives in Visby
800;The Romanian Academy Library
801;Music Today; India
802;Central Library of NTUA
803;Regione Marche / SchedeBDM:MC
804;Aarhus Stadsarkiv
805;National Library of Romania
806;Bibliothèque Nationale de France
807;Landesbibliothek Mecklenburg-Vorpommern, Schwerin
808;Eesti Teatri- ja Muusikamuuseum
809;Nordfjord Folkemuseum
810;Zentral- und Landesbibliothek Berlin
811;Biblioteca Digital de la Región de Murcia
812;Regione Marche / SchedeF
813;The Regional Archives in Östersund
814;Munchmuseet (The Munch Museum)
815;National Library of Bulgaria
816;Regione Marche / SchedeA:PU
817;Stavanger maritime museum
818;Museum für Musikinstrumente der Universität Leipzig
819;VMA
820;University College Dublin, UCD Library
821;BURJC Digital. Instituto de danza Alicia Alonso
822;Oberösterreichische Landesbibliothek
823;Fondazione Barbanera 1762
824;Zentral- und Landesbibliothek Berlin, Universitätsbibliothek Lodz
825;Fundação Portuguesa das Comunicações
826;Regione Calabria - CulturaItalia
827;OMA
828;Universitat Pompeu Fabra
829;Hellenic Ministry of Culture and Sports/Υπουργείο Πολιτισμού και Αθλητισμού
830;Schola Graphidis Art Collection. Hungarian University of Fine Arts - High School of Visual Arts, Budapest
831;NCB Naturalis; Netherlands
832;University of Illinois Urbana Champaign
833;Oberoesterreichische Landesmuseen, Biologiezentrum
834;Turaidas muzejrezervāts
835;Regione Marche / SchedeOA:AP
836;Bitoteko (Federación Española de Esperanto = Hispana Esperanto-Federacio)
837;Hungarian University of Fine Arts, Budapest
838;Regione Marche / SchedeA:AP
839;Big Eye Music
840;Pamiatkový úrad Slovenskej republiky
841;Provinciaal Centrum voor Cultureel Erfgoed
842;Benaki Museum / Μουσείο Μπενάκη
843;Hellenic Army General Staff/ Army History Directorate
844;Università degli Studi di Padova
845;Midtdjurs Lokalarkiv
846;Fundação Calouste Gulbenkian - Portugal
847;Regione Marche / SchedeD
848;Sound Archive of ISPAN; Poland
849;State One
850;veldkruus.nl (veldkruus.nl)
851;Slottsfjellsmuseet
852;Bács-Kiskun megyei Katona József Könyvtár - Kecskemét
853;Ethnomusicology Department of the Ethnological Museum, State Museums Berlin - Foundation of Prussian Cultural Heritage
854;Museum voor Schone Kunsten Gent
855;Deutsche Nationalbibliothek
856;SUMMA. Repositorio Documental UPSA
857;Gemeentebestuur Lanaken
858;Rørosmuseet
859;Bodleian Libraries, Oxford University
860;Försvarsmuseum Boden
861;Badische Landesbibliothek Karlsruhe
862;Stichting Liemers Museum
863;Regione Marche / SchedeRA:PU
864;Archiwum Muzyki Wiejskiej
865;Shoes or no shoes
866;Classical Renaissance
867;Missouri Botanical Garden
868;Digitalt Museum
869;Buskerud fylkesfotoarkiv
870;Kärtner Landesarchiv
871;Universidade de Coimbra - Serviço Integrado das Bibliotecas
872;TVR
873;Eesti Tuletõrjemuuseum
874;Museu Nacional d'Art de Catalunya
875;RBINS
876;Biblioteca Județeană "Alexandru D. Xenopol" Arad
877;Museo di Chimica "Primo Levi"- Sapienza University Rome
878;Regione Marche / SchedeRA:MC
879;Danish Broadcasting Corporation
880;MUDE - Museu do Design e da Moda, Colecção Francisco Capelo
881;Universitätsbibliothek Würzburg
882;Star Recording, Inc.
883;Aveiro City Museum
884;Flipje en Streekmuseum Tiel
885;Germanisches Nationalmuseum
886;Ventspils muzejs
887;Manchester Regiment
888;Orkla Industrimuseum
889;Institut für Höhere Studien Wien
890;Svenska litteratursällskapet i Finland
891;Direzione Regionale Campania
892;Epsa Music; Argentina
893;Universitat de Lleida
894;Wienbibliothek im Rathaus
895;7 Productions
896;Bibliothèque de Documentation Internationale Contemporaine (BDIC)
897;Safari Music
898;Malmö stadsarkiv
899;Regione Marche / SchedeA:FM
900;Repozytorium Politechniki Krakowskiej
901; LM ISC LIMIS – Lietuvos muziejų informacijos, skaitmeninimo ir LIMIS centras
902;SNM - Múzeum Červený Kameň v Častej
903;Arkeologisk museum, Stavanger
904;Regione Marche / SchedeBA
905;Ringve Musikkmuseum
906;Magyar Kereskedelmi és Vendéglátóipari Múzeum 
907;Diputació de Barcelona
908;Fundação Museu Nacional Ferroviário
909;Eesti Piimandusmuuseum
910;Centro Teatro Ateneo, University of Rome La Sapienza, UNIROMA, Italia
911;Kulturkvartalet
912;Norges Olympiske Museum
913;Escola Superior de Música, Artes e Espectáculo do Porto, ESMAE-IPP, Porto, Portugal
914;Skansen
915;Bismusic
916;National Museum of Natural History - University of Lisbon
917;Stiftsarchiv Melk
918;HIPLimburg
919;Ministère de la culture et de la communication, services départementaux de l'architecture
920;Nationaal Oorlogs- en Verzetsmuseum Overloon / Liberty Park
921;Atração Fonográfica
922;Salzburger Landesarchiv
923;Hallingdal Museum
924;Trinity College Dublin
925;Oberösterreichisches Landesarchiv
926;Κέντρο Διάδοσης Επιστημών & Μουσείο Τεχνολογία
927;Muzeum, Institute of Art Production, Mediation and Publishing, Ljubljana, Slovenia
928;American Museum of Natural History Library
929;Alia Vox; France
930;Listasafn Reykjavíkur/Reykjavik Art Museum
931;Nederlands Instituut voor Beeld en Geluid
932;The Royal Library: The National Library of Denmark and Copenhagen University Library
933;Vardø museum
934;Valdres Folkemuseum
935;Beamish
936;Centre Virtuel de la Connaissance sur l’Europe
937;Archivi delle arti applicate italiane del XX secolo
938;Elkar; Spain
939;Εθνικό Κέντρο Τεκμηρίωσης (ΕΚΤ)
940;Biblioteca Judeţeană "Panait Istrati" Brăila
941;Gradska knjižnica Rijeka
942;Rockheim
943;Cinecittà Luce
944;SNM - Múzeum bábkarských kultúr a hračiek hrad Modrý Kameň
945;Museumsberg Flensburg
946;MusicMasters
947;Contemporary International Documentation Library
948;Zisterzienserstift Stams
949;Fundación Ignacio Larramendi
950;Universidad de Valladolid. Spain
951;The National Archives of Estonia
952;Staats- und Universitätsbibliothek Bremen
953;Panevezys County Public Library
954;Pennrose Media
955;Waterlands Archief
956;CNRS-MMSH
957;Slovak national gallery
958;PETRAE - AUSONIUS
959;De Heibergske Samlinger - Sogn Folkemuseum
960;Atração; Brazil
961;Fries Museum
962;Koninklijk Museum voor Schone Kunsten Antwerpen
963;Green Linnet
964;Gulpen-WittemNet (gulpen-wittemnet.nl)
965;Biblioteca Digital AECID
966;Universitat de Barcelona
967;Cavendish Music; United Kingdom
968;National Library of Scotland
969;Verdensarvsenter for bergkunst – Alta Museum IKS
970;Bibliothek der Universität für Musik und darstellende Kunst Graz
971;Regione Marche / SchedeRA:AP
972;Glasbenonarodopisni inštitut; Slovenia
973;MaNDA - Hungarian National Digital Archive and Film Institute
974;LIMA (Living Media Art)
975;Arbeiderbevegelsens arkiv og bibliotek
976;Ģederta Eliasa Jelgavas Vēstures un mākslas muzejs
977;Gamle Bergen Museum
978;Battersea Arts Centre
979;Maison des Sciences de l'Homme de Dijon (MSH Dijon), USR CNRS-uB 3516
980;JoMA
981;Lietuvos dailės muziejus
982;Republic of Turkey Prime Ministry General Directorate of State Archives
983;Madonas novadpētniecības un mākslas muzejs
984;Musea Maaseik
985;Museum van het Kamp van Beverlo
986;Universidad de Oviedo, Spain
987;Groeningemuseum Brugge
988;NCSU Libraries (archive.org)
989;TopFoto
990;BPE Pontevedra (BVPB)
991;University College London
992;Institut Cartogràfic de Catalunya
993;Museum für Völkerkunde
994;Norsk vegmuseum
995;Alexej von Assaulenko-Kulturstiftung
996;Local Government Management Agency
997;TVC
998;Východočeské muzeum v Pardubicích
999;Statsbiblioteket
1000;Ljustorps hembygdsförening
1001;Pipeline Music
1002;Rødovre Kommunes Lokalhistoriske Samling
1003;Viļānu novadpētniecības muzejs
1004;Tarnowsko-Galicyjska Biblioteka Cyfrowa
1005;Akadem
1006;Culture.si photo library
1007;Krigsminnesmerker i Norge
1008;Regione Marche / SchedeOA:FM
1009;FUNDACION SANCHO EL SABIO FUNDAZIOA
1010;The Estonian Museum of Natural History
1011;Zavod za varstvo kulturne dediščine Slovenije, Ministrstvo za izobraževanje, znanost, kulturo in šport Republike Slovenije
1012;Provincie Vlaams-Brabant
1013;Forum für Nachlässe von Künstlerinnen und Künstlern e.V.
1014;Gróf Esterházy Károly Múzeum - Pápa
1015;Burns Scotland
1016;Bela Records
1017;Hol Bygdearkiv
1018;International Institute of Social History
1019;Csongrád Megyei Levéltár Hódmezővásárhelyi Levéltára
1020;SNM - Múzeum židovskej kultúry v Bratislave
1021;Universitätsbibliothek 'Georgius Agricola' der TU Bergakademie Freiberg
1022;Universidad de Alicante. Biblioteca Universitaria
1023;Frodsham Historic Images
1024;Georg-Eckert-Institut für internationale Schulbuchforschung
1025;Schleswig-Holsteinische Landesbibliothek
1026;Γενική Γραμματεία Πολιτισμού, Υπουργείο Παιδείας και Θρησκευμάτων, Πολιτισμού και Αθλητισμού 
1027;Γενική Γραμματεία Πολιτισμού, Υπουργείο Παιδείας και Θρησκευμάτων, Πολιτισμού και Αθλητισμού
1028;Biblioteka Cyfrowa Uniwersytetu Warmińsko-Mazurskiego
1029;the online catalogue FABRITIUS of the Royal Museums of Fine Arts of Belgium
1030;TCB - The Montreux Jazz Label™; Switzerland
1031;Geffrye Museum
1032;The European Library
1033;UMass Amherst Libraries (archive.org)
1034;Ministry of Culture of the Republic of Croatia
1035;Museum voor de Oudere Technieken
1036;Latvijas Nacionālais vēstures muzejs
1037;Qualiton
1038;RodeNet (rode-net.nl)
1039;Regione Marche / SchedeS:PU
1040;Atria, Institute on Gender Equality and Women's History
1041;Bildarchiv Foto Marburg / Institut Mathildenhöhe Darmstadt
1042;FeliXart Museum, Drogenbos
1043;ORF Austrian Broadcasting Corporation
1044;Регионална библиотека ЛЮБЕН КАРАВЕЛОВ - Русе / Public Library - Rousse
1045;Kaunas County Public Library
1046;Generalitat de Catalunya. Museu d'Arqueologia de Catalunya.
1047;Museum Ludwig
1048;Centro de documentacion Cesar Borgia, Viana, Navarra
1049;Sigledal - portal slovenskega gledališča
1050;Sächsische Landesbibliothek - Staats- und Universitätsbibliothek Dresden
1051;Gotlands försvarsmuseum
1052;Digitalt fortalt / Norsk kulturråd
1053;Canadiana.org (archive.org)
1054;Jura - Museum Eichstatt
1055;Universitätsbibliothek Bielefeld; Germany
1056;Norsk Jernbanemuseums fotosamling
1057;Biblioteca de Asturias (BVPB)
1058;Ortsmuseum Lausen
1059;The Cyprus Institute - STARC
1060;SNM - Spišské múzeum v Levoči
1061;Herman Ottó Múzeum - Miskolc
1062;Museum of Archaeology and Anthropology (University of Cambridge), Cambridge, UK
1063;Déri Múzeum - Debrecen
1064;Det Lokalhistoriske Arkiv i Herning
1065;Nederlands Bakkerijmuseum "Het Warme Land"
1066;Namdalsmuseet
1067;Storyville Records
1068;Maironio lietuvių literatūros muziejus / Maironis Lithuanian Literature Museum
1069;The Oireachtas Library & Research Service
1070;Fotosar - CulturaItalia
1071;Zisterzienserstift Schlierbach
1072;Latgales kultūrvēstures muzejs
1073;Württembergische Landesbibliothek Stuttgart
1074;Deutsches Textarchiv
1075;Ville de Bourg-en-Bresse
1076;ACA Digital Recording
1077;Salacgrīvas muzejs
1078;Spletna galerija, Semantika d.o.o.
1079;Navras Records; United Kingdom
1080;Fredrikstad Museum
1081;Robarts - University of Toronto (archive.org)
1082;Inscriptions of Aphrodisias
1083;Arquivo Municipal de Lisboa
1084;Polish Television
1085;Picap; Spain
1086;Sparkassenstiftung Schleswig-Holstein
1087;Screen Archive South East
1088;Slezské zemské muzeum
1089;EMA Records
1090;Етнографічна колекція "Кровець"
1091;Księgozbiór Wirtualny Federacji Bibliotek Kościelnych FIDES
1092;Diözesanarchiv St. Pölten
1093;Kildenett.no
1094;Fondo Documental Histórico de las Cortes de Aragón
1095;Museum Conservation Services
1096;EYE Film Instituut Nederland
1097;Regione Marche / SchedeBDM:AP
1098;Classical Records
1099;Museum HAUS HANSESTADT DANZIG 
1100;RGS Music; United Kingdom
1101;Timis County Library
1102;Kystreise
1103;Teatro Nacional D. Maria II - Biblioteca|Arquivo
1104;Boheme; Russia
1105;IURIS Digital
1106;Ainažu jūrskolas muzejs
1107;www.esbirky.cz
1108;Instituto dos Museus e da Conservação
1109;Heemkring Heidebloemke
1110;Universidad de Castilla La Mancha, UCLM, Spain
1111;Hula Records
1112;Biblioteca Virtual de La Rioja
1113;Scottish Screen Archive at National Library of Scotland
1114;Rokiškio krašto muziejus / Rokiškis Area Museum
1115;SNM - Hudobné múzeum v Bratislave
1116;Columna Música; Spain
1117;LCVA
1118;Museum of Applied Art, Belgrade
1119;Helinä Rautavaaran museo
1120;Max-Planck-Institut für Wissenschaftsgeschichte (Max Planck Institute for the History of Science)
1121;Rotana
1122;RTÉ
1123;Národní filmový archiv
1124;Alvøen Hovedbygning
1125;National Audiovisual Archive
1126;GNP Crescendo Record Co., Inc.
1127;Erfgoed Leiden en Omstreken
1128;K-Industria Cultural S.L.; Spain
1129;Universitatea Babes Bolyai
1130;Stavanger skolemuseum
1131;Ateneu Barcelonès
1132;Max-Planck-Institut für Wissenschaftsgeschichte
1133;Zuidwestbrabants Museum
1134;Kasteel Huis Bergh
1135;Ishavsmuseet Aarvak
1136;Vallensbæk Bibliotek
1137;Ben Uri Gallery and Museum, London
1138;Biblioteca Virtual de la Diputación de Zaragoza
1139;Holmeegenes-samlingen (MUST)
1140;Music Hit Factory
1141;DISMARC
1142;Etxe-Ondo
1143;Miskolci Egyetem
1144;Norsk Bergverksmuseum
1145;OK Records
1146;Regione Marche / SchedeS:MC
1147;Delphian Records; United Kingdom
1148;Hillerød Lokalarkiv
1149;Sveučilište Jurja Dobrile u Puli
1150;RiddoDuottarMuseat
1151;Theatergeschichtliche Sammlung und Hebbelsammlung
1152;Webster Family Library of Veterinary Medicine (archive.org)
1153;SNM - Múzeum Ľudovíta Štúra Modra
1154;Internet Culturale / Biblioteca Nazionale Marciana - Venezia
1155;Ars Electronica
1156;Europeana 1989
1157;Maison des Sciences de l'Homme-Alpes - UPMF - CNRS
1158;Magyar Zsidó Levéltár / Hungarian Jewish Archives
1159;VDE-GALLO; Switzerland
1160;Sylter Heimatmuseum
1161;Ταμείο Αρχαιολογικών Πόρων και Απαλλοτριώσεων Archaelogical Receipts Fund
1162;Czech Televison
1163;Hungarian Academy of Sciences Institute for Musicology; Hungary
1164;Digitum : Depósito de la Universidad de Murcia
1165;Museum Martena
1166;Universidad de La Laguna
1167;Koç University Vehbi Koç Ankara Studies Research Center (VEKAM)
1168;Charsur Digital Work Station
1169;Virtuální muzeum
1170;Museo Virtual del Seguro
1171;Kystmuseet i Sør-Trøndelag
1172;Plaza Mayor Company, Ltd.; United Kingdom
1173;Tromsø Museum — Universitetsmuseet
1174;Kunsthalle St. Annen
1175;Osrednja knjižnica Celje
1176;Žemaičių muziejus „Alka“
1177;Museen im Kulturzentrum
1178;Saphir Productions; France
1179;ONB
1180;Bildarchiv Foto Marburg / Bröhan-Museum, Berlin
1181;Kretingos muziejus
1182;Gemeente Beersel
1183;Halton Library Service Image website
1184;Lindesnes Bygdemuseum
1185;Landeshauptstadt Dresden
1186;Museo del Vicino Oriente- Sapienza University Rome
1187;National Research Foundation "Eleftherios K. Venizelos" / Εθνικό Ίδρυμα Ελευθέριος Κ. Βενιζέλος
1188;Vest-Agder-museet
1189;Classical Masters
1190;Erbario - Museo di Botanica- Sapienza University Rome
